ADDRESS,pdq,MSE_EMA,MSE_ARIMA,MSE_GARCH,MSE_GJRGARCH,SHARE_ZERO,MAX_VALUE,AVG_VALUE,MEDIAN_VALUE,PERIODICITY,ENTRIES,CLUSTER
0xE0fBbD2e652f7Bef2a1372A62E83078358B1FBe6,2 1 2,0.0531711940639271,0.312230267398755,0.0629784595070774,0.0629828485321337,0.4689922480620155,9.0189,0.21305686687129005,0.004337830217325294,1.064,516,0
0xf07b2b77ccf8bbd83e8756fc13efa628c4198e52,0 0 1,0.00696812484847431,0.0147672224519689,0.00854693795458082,0.00852221545611239,0.38323353293413176,1.329927601532064,0.05327889546701754,0.015,0.9529411764705882,167,0
0x05d3a7c56bf43ddde1f4fad6c681abcea78e1907,0 1 5,0.0146452815445271,0.0343567045036077,0.0199366416895312,0.0199226700763155,0.5245579567779961,1.5,0.08690333070403651,0.0,1.2378854625550662,509,0
0xefb33715195bbcd3d0dbe2c450dd4546f9f04fa0,2 1 2,0.00912848701402303,0.0152816703035445,0.00909529371523963,0.00916928890260803,0.5215281989084294,1.46,0.07125055617266357,0.0,1.2527322404371584,1649,0
0x6bbe42bf39c9ffb31376eb64e0908d74eab5bdb8,1 0 1,0.13808996729686,1.21897299903772,0.165600640558372,0.165514106912939,0.30395913154533843,12.5,0.5011143403816167,0.1,0.7853881278538812,783,0
0x93a493f10f11b6c4574eae1fcb4d12241174090e,0 0 0,0.00512472989604987,0.0124977190775696,0.00651888217383768,0.00685127286499674,0.6630434782608695,0.848,0.036412886014968865,0.0,3.4634146341463414,184,1
0x445869e1aeaa5a7b594016e652fd572f3b1c1a2e,5 1 1,1.5024224280438e-05,1.24960553822452e-05,1.53904987830287e-05,1.53872788023051e-05,0.5221674876847291,0.03,0.0033182610681317623,0.0,1.1041666666666667,203,0
0xa50dda47dcecc659837d8341740ef7b59695ac1d,2 1 4,0.00012091478383448,8.17028036111647e-05,0.0001688980065431,0.000169046092764145,0.5827115559599636,0.12889552922865305,0.006245945611586127,0.0,3.915026833631485,5495,3
0x21635687b928cdf890602ff4685d6a1593f26097,3 0 0,0.0106703064779807,0.0298251861027926,0.012680833771191,0.0126810165120984,0.33926453143534996,2.003993053463347,0.06998306275388883,0.01375,0.8225108225108225,843,0
0x4ed2c56261bd182afd7a40b8ceb24f526b0e3fc7,0 1 1,0.000383296157724771,0.000494508702126565,0.000449573024237153,0.000455039124995562,0.6218487394957983,0.25,0.008181097424694988,0.0,2.606060606060606,357,1
0x25022e475407f4a5e0db591a306149211e95c1f0,2 0 2,0.765381356233405,64.8276344126505,0.933091510859357,0.918457335744098,0.47668393782383417,49.0,2.7529881944444443,0.0,2.673076923076923,193,0
0xf15ff189ab4741c1501af7896956731a21404736,1 1 2,0.0120750175303445,0.0334672456538613,0.0145901262541481,0.014534213669866,0.6398190045248868,2.0,0.04824716839376994,0.0,2.298507462686567,1105,1
0x22b58bc1817a81590675d726767a21048e329a17,2 0 2,0.00519069029611841,0.00762478619779206,0.00639504183482803,0.00625130749797718,0.3157894736842105,0.9719,0.04048955397987045,0.0068,1.2930232558139534,494,0
0x03dce0d23ec7ef0a297e4f0e3aec1f5fe34767e5,0 0 2,0.00914162276201898,0.0190753622976115,0.0108819683440493,0.0109369941158286,0.4057471264367816,1.3,0.0554637920170488,0.005,1.268929503916449,870,0
0x6df01853fc014065201d5b9ca57135f76142882d,4 1 3,0.00932188249774558,0.0485055302212517,0.0115754625776215,0.0123713933046483,0.45696097425961807,6.9,0.049799778438418596,0.003,1.0286355979786637,3613,0
0x8c1321c782c169aa93c7c211ed92956e84d2f3e8,0 1 1,0.0608434459208264,0.295078558510319,0.0726759125641944,0.0724753346820559,0.4750830564784053,5.5,0.17428645846999222,0.0,1.34765625,602,0
0xcee6fef92a637167a141c14984e82776fe06bce2,3 0 1,0.314739281336064,14.3571877021938,0.359153649981917,0.356328099161548,0.3310657596371882,32.5,1.0002584185586392,0.051,0.575,441,0
0x2c419c8b207b10b39673482d83caa3e11f3604c5,1 1 0,0.112408918139267,2.34955286438972,0.135132225439804,0.13302980246615,0.4461271102284012,40.0,0.3717700973521254,0.032,0.8796080261315913,4028,0
0x26013b787aac632a92483f669e2de85103ad2536,1 1 1,0.133994823958989,2.3026719884007,0.15904543511694,0.158918450550649,0.42743651581784653,36.8,0.41402537409207474,0.01,1.0848861283643891,7049,3
0xffd93569b883e25ee87fa515c77bf4f327d069f0,2 1 3,0.000357120254806691,0.000462330602796939,0.000427251119092634,0.00042753222531122,0.3871951219512195,0.192,0.013483133644511243,0.0055,0.8555240793201133,656,0
0x8876614f53a76eda03793e5487d37db35396688f,4 1 1,0.00608258800124618,0.0116147550063473,0.00771515121187377,0.00735501572554163,0.45464135021097046,1.25,0.04309754497819673,0.0,1.3121951219512196,948,0
0xe96cedeb47fb2ac8371fbbb78721212ae41b1044,0 1 2,0.0537448505160429,0.17997463539364,0.0627497539740504,0.0628366963504685,0.640625,2.9,0.168608352742564,0.0,1.8863636363636365,128,1
0x79406b5ea49299fe74b171372f402e5f44ff6d71,0 0 1,0.00141467592250478,0.00205603130044683,0.00169430974543242,0.00166792342948925,0.4428754813863928,0.4,0.022025502990435798,0.0,1.4651898734177216,779,0
0x240543929693333da0946cbf2597c099e4daa7cf,2 1 1,2.40130692181982,274545.432242274,2.95680363547741,2.69212978398177,0.0,13100.964459,144.90982344573374,3.60265461,0.06496964532964107,10000,6
0xd720fc3e6e36fbae705b697564b19b40aa5609fc,1 1 2,0.010200114909906,0.024605506795789,0.0124772283890766,0.0124625645988099,0.39076923076923076,3.7367143613362215,0.08883328980245787,0.04337496284033047,0.8697841726618705,2600,0
0x563d28dcf62ebf213d94dcc5a9ae9cf2c93dc891,0 0 0,0.00693063030706494,0.0129215135037249,0.00783359293687942,0.00756084611723384,0.6099290780141844,1.4,0.04290307185551064,0.0,1.910344827586207,423,1
0xacd946f138692806ebea68a1691d5a08e14b26a2,1 1 2,0.0316081330593783,0.0725672478948785,0.0342939545808668,0.034750370115481,0.7914438502673797,2.0,0.10528409090909091,0.0,5.448275862068965,187,1
0x37a9ee47bd779996d0a2d1b69b71119a133b9ddc,0 0 1,0.00137700632503112,0.0015950015912916,0.00144119411437015,0.00144138396071404,0.5572998430141287,0.2,0.028435253241896462,0.0,1.376865671641791,637,0
0x369d78d707909bfe5168891cf024fc979aea84c6,2 1 1,0.0105007241634981,0.027439810830461,0.0128767795628082,0.0128657789353385,0.4978138663335415,2.0,0.07156929222768561,0.0,1.1650879566982408,1601,0
0x690b9a9e9aa1c9db991c7721a92d351db4fac990,5 1 0,0.0223371572520006,0.475862584352111,0.0289027842496336,NaN,0.0007,36.53754998301867,0.1480689156222354,0.07319984333069521,0.0007005604483586869,10000,3
0xd1551333ea1acdfcbba74c3682f3d000ec10cf66,1 0 3,1.50217146373622,374.823709570721,1.76851424641906,1.76574784155302,0.5919732441471572,150.0,7.43554553425023,0.0,1.7592592592592593,299,0
0x18d89c1870a09ca4bdbbca4ee8300ef8616d61a5,3 1 2,0.00840414706077857,0.0114683224304104,0.00956786783578064,0.00945694483244889,0.6079923882017126,0.8,0.06808967105384248,0.0,1.6879795396419437,1051,1
0xe893976e58ae94d0f98a482be8e214c54f92159d,2 0 0,0.0790366936673772,2.1721569344465,0.090423406158752,0.0906479465123517,0.5446985446985447,19.248701833288546,0.2387665477608423,0.0,1.6843575418994414,962,0
0x5f26b33c0a63df1ed0f0c5a2c39774524dbb6e6e,1 0 3,0.0895461283651073,0.44594255866135,0.107794711909709,0.107654280493449,0.737218251786696,8.0,0.26275202844509454,0.0,3.237762237762238,1819,1
0xfb15c9b4aef279d7e3c0feab1fc2d85f8cb16509,0 0 0,0.0145926932716611,0.0540498824819607,0.0179599052709949,0.017641419790715,0.6412884333821376,3.328,0.05370171744052193,0.0,2.1187214611872145,683,1
0xbfbb51a6ccd6c05fb00b0164609dab03ca50ea72,0 0 0,5.07700279728781e-06,5.99009523142989e-06,6.38691197715193e-06,5.96555909680943e-06,0.9314775160599572,0.04,0.00037472157127379087,0.0,23.57894736842105,467,1
0xaa578d9009505cbb40668d57ed5a1ddc35f34b8d,0 0 0,0.0426595847045276,0.787296968292771,0.0501442875889201,NaN,0.8888888888888888,12.0,0.09978705328251432,0.0,11.6,189,1
0x6b15cc3893fa1fce8eff9eb300c13933c90a5ef9,2 1 1,0.0647477282768989,0.563598105411208,0.0795483064246266,0.0785275112322541,0.3008474576271186,14.3,0.2389977423488214,0.032026844260878,1.9488636363636365,2596,0
0x2e49f47f5933dcb7d02b44518c8afcd5ffe60a4d,1 0 0,0.228500372621812,1.65234884921249,0.252727300841464,0.252345623056463,0.8101010101010101,11.820765460314306,0.4887771303086536,0.0,4.709302325581396,495,1
0x44d833cc6cfcec0980bb2f194e8656fadb9479b9,1 0 2,0.285130444072568,10.2984259371405,0.342952301861218,0.343018486776987,0.5093632958801498,102.0,0.916860041411711,0.0,1.3576158940397351,2136,0
0xd8b75eb7bd778ac0b3f5ffad69bcc2e25bccac95,5 0 5,0.0507810950656623,0.688223097904677,NaN,NaN,0.4684,17.73855307799794,0.14812811992357935,0.0,2.605664488017429,10000,3
0x3be7c932a5ebfc72860f83f4fcbe1a47173eb39b,0 1 1,0.0485690404225482,0.21712296098243,NaN,0.0579125341292857,0.45508100147275404,8.0,0.16318832822168947,0.01,0.8666361136571953,4074,0
0x9216f75e9aac5d14b5732170e51ddfc3afd674c8,0 0 0,0.0157978167085267,0.165971446556527,0.0195502161979613,0.0189443341169783,0.4571235651586766,14.392389636723875,0.0719764845188143,0.01,0.8523153942428036,1481,0
0x4aa68e07bdf2cafbd589697770ab4aac890579dc,3 1 1,0.0270573414317604,0.151800278414319,0.0330529750098634,0.0326438168277833,0.49361702127659574,8.0,0.09785273390523694,0.0,1.0994413407821229,1880,0
0xbced5f8a0095d2c41860f1387c01ebb5398de34a,3 0 0,0.00888006612811279,0.0170042537833456,0.010277618186495,0.0102783547853444,0.35294117647058826,1.15,0.07473626835996071,0.03,0.7488789237668162,391,0
0x710bda329b2a6224e4b44833de30f38e7f81d564,0 0 4,0.0158955881749158,305.136738270984,0.0129152612888705,0.0353155777581983,0.9983,1670.0,0.3013380214879858,0.0,713.2857142857143,10000,3
0x109711d70c1a6bf8c5a04c9cb623aeaba347e178,0 0 0,0.0140136874136346,0.0272745388766191,0.0160162143431687,0.0153753269806588,0.5763888888888888,1.0,0.06332882300796318,0.0,1.4827586206896552,144,0
0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,5 1 0,4.70393788045679,5917060.6008135,5.56007066162332,5.56007641461569,0.0,84994.33012,510.0318969519541,41.995,0.0005003001801080648,10000,2
0xe51341e05699ed92c4d0402f4e955862423d3aa8,2 1 1,0.170036834364946,2.40674918405135,0.191344763058201,0.190310672375634,0.32956152758132956,29.266822581200657,0.6719868521375796,0.0955,0.8320373250388803,3535,0
0x50453363ed21240ead1a7dc1cc2ca1e09399f21d,1 0 1,0.0833949375978864,0.703428223138618,0.099812710693329,0.0995783881866855,0.5197368421052632,13.8,0.2675512275258841,0.0,1.1963855421686747,1824,0
0x481992e9b46f37c8a6b5cffe0fc421661640d28d,1 1 1,0.0128927077147735,0.0218341057622124,0.015417087045518,0.015411249380066,0.43146417445482865,0.7,0.14777163779527558,0.11,0.7905027932960894,642,0
0xb45976856ee46a0fca57ba68e2e8cc1cd23662c7,1 1 1,0.000975823445922759,0.00137813494697475,0.0011630246603988,0.00116300508451519,0.5761396702230844,0.4865,0.016154007871077486,0.0,1.7913279132791329,1031,0
0x06090d8ea7b76b7acc1571ce68bc780a13bc5c4d,0 0 0,0.0056256256825333,0.00991897999781334,0.00664131987498624,0.00666250716360763,0.4172661870503597,0.8943278752476003,0.059025306661336784,0.01,0.9166666666666666,139,0
0xb49e70e105de122a1f92f14e620828daf88e39af,2 0 1,0.00182235736185799,0.00382163383992779,NaN,NaN,0.5217391304347826,0.485153828587608,0.02834136562408341,0.0,1.472972972972973,184,0
0x3ebcf86449f774363a8ef6c41fa0620156228e45,0 0 0,0.00841034936041879,0.0144159777117122,0.0096567254503143,0.0112232157908398,0.3695652173913043,1.1,0.0707625519835909,0.01,0.90625,184,0
0x7c7e4438e6786962ef5b06f700e914c2c71b5dfc,0 0 0,0.00733044011609886,0.0196367965768659,0.00879151264756425,0.00885892160286439,0.49777777777777776,2.0,0.04849536563742254,0.0,1.1179245283018868,450,0
0xbaf47bc309903058cf87f9e82a437ab660f5aa98,0 1 4,0.0162877566670707,0.0763637563574471,0.0198564019422219,0.0197465974769373,0.46358292869920775,7.1,0.060750324029237225,0.00045759901959922247,1.0964630225080385,3913,0
0xbc30ed1183d137e1f04d2c2df42508511926e06c,1 0 0,0.0385889520827311,0.109234534036989,0.0442462678592377,0.0442251917655551,0.38499184339314846,2.5,0.18790217156844055,0.075,0.7047353760445683,613,0
0xe9a94290c590c996c0564c9a648234874658c782,5 1 0,0.327947351805515,1820.89948812622,NaN,0.386843102392767,0.8842794759825328,835.9,3.1276850323465455,0.0,10.743589743589743,458,1
0xac9fab8329fbc8f34678048c74f67199f7c03824,1 1 2,0.0378754542030679,0.266638581756584,0.0468783866972924,0.045234432559818,0.5794223826714802,6.02,0.12624980249884976,0.0,1.6634615384615385,554,0
0x21c87de6ab8c127b494349cd2de13e4f87424cdd,1 0 0,0.175223896035855,5.27610165474814,0.211885251838327,0.20061572972366,0.5847255369928401,25.0,0.4904458723947269,0.0,1.4792899408284024,419,0
0x5366f3df6e8fa436779f96d54f6109040d5f824b,0 0 0,0.000483172140709878,0.000558840093555749,0.000537029616051487,0.000540749502420762,0.44808743169398907,0.10256491258124216,0.01947352236791306,0.009000000000000001,1.1666666666666667,183,0
0x1d89cd19f10ed8d320fe0790126e792b838db4c2,2 1 1,0.134988327266542,0.651220911266717,0.136098933783025,0.127635333931163,0.46368715083798884,5.3,0.3833031773959476,0.011655792273014276,1.144578313253012,179,0
0x4d8dc9959d42afeadea940698654622be9c4eb2b,0 1 1,0.000455818901985804,0.000507765910528184,NaN,NaN,0.5304878048780488,0.14415614,0.01202574021170456,0.0,2.6222222222222222,164,0
0x1e81f5fc5e6856ff3d76ed349065d2055ffcf2b8,1 0 1,0.11046381248892,1.82213983783422,0.125089762315765,0.123049122339971,0.7566265060240964,18.0,0.2915355189915179,0.0,4.32051282051282,415,1
0x376c42a3665293e8da22c622f47b06112a1ffae1,0 0 1,0.0654449140061439,0.237726288049225,0.0794279399874487,0.0760345771882815,0.5349887133182845,3.8,0.2126357529920673,0.0,1.6626506024096386,443,0
0xa23b32c453e29079a826d3b8a3843a9ef9472a21,2 1 1,0.0388766742971413,0.155764240650527,0.046797431682252,0.0467636291506561,0.4867529266789895,7.35,0.15052442058712107,0.0,1.1187989556135771,1623,0
0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1 1 2,0.193766818642936,3.57556142389757,0.220476453385638,0.217569317375699,0.8386,78.45068991885621,0.45376243859017656,0.0,5.230529595015576,10000,3
0x49211358959e541ce2fb8e3fbae2fb28b6dfded8,0 0 1,0.00749493014037464,0.0123350312835488,0.00805917893570712,0.00818126337581057,0.4727272727272727,0.838,0.05485307068037916,0.0,1.1372549019607843,110,0
0xc58e4434a4ba1fd220b7d3be82fd5383ca695172,0 0 0,0.0422751814200766,0.33827993961429,0.0517087885674622,0.0517061870742099,0.7615894039735099,8.4,0.11659456745222556,0.0,3.870967741935484,453,1
0x04bda42de3bc32abb00df46004204424d4cf8287,2 0 3,0.436051791022119,37.5679658406392,0.491371802038027,0.491101616181281,0.9087078651685393,95.0,1.3770568275292048,0.0,9.946153846153846,1424,1
0xf48624c430ed4490c80c0b42ae0f5114bb3d7438,3 0 4,0.00353004461608604,0.00533838013193836,0.00424185269566316,0.00423953585184048,0.23577235772357724,0.79,0.03893860868347078,0.009196684303124255,1.4307909604519775,1722,0
0x87e897fe3270ceaf6d6fda5d7244a9656814d4c4,0 0 2,0.00790069160843362,0.0384650183945523,0.0102527467730252,0.00966692452861842,0.58203125,2.785523493640249,0.02701465853359056,0.0,1.8707865168539326,512,0
0x96ca4f45cdcf94fec3d463ebbfbb05fc8632315b,3 0 2,0.0336780635740165,0.28428195916441,0.0406406213787378,0.0392311134521764,0.8765432098765432,6.25,0.07491559917607085,0.0,12.5,162,1
0x97948dab8bed6bdce22a0fc54afda546e982a35c,3 0 0,0.00170829530263818,0.00213525233848256,0.00163974011822726,0.00157162055141004,0.3191489361702128,0.267,0.020360833101014244,0.003,0.9183673469387755,282,0
0xfc0dd62f2ebbf83d8849bee6f2ddd8e609230405,0 0 0,0.00509735564661606,0.0101643755592455,0.00592763534785974,0.00594619523942442,0.5265866209262435,1.5,0.04582852851125468,0.0,1.2913385826771653,583,0
0x36c28fcaf92133c823e526da41c1d2ea6421a290,2 1 2,0.00126767026539593,0.00192969236770949,NaN,0.00151472223738778,0.5910276473656755,1.5,0.02139218476537252,0.0,1.6323377960865089,7668,3
0x6c5f34951b38629952015e63e0583d507d89f156,1 0 2,0.0142861470420955,0.0339168422086962,0.0170633752259032,0.0170599983002587,0.529045643153527,2.5,0.08586874534157907,0.0,1.337378640776699,964,0
0x05bd8ee915a58ea9bd5d1d64a15bc1e462d555bf,0 0 0,0.000601509989787114,0.0010209586127903,0.000740827724800745,0.000670206388000548,0.3620689655172414,0.2722897800397997,0.011814409745772903,0.00069,1.1009174311926606,232,0
0xf167721b65ae5830708db0abc01525e463924889,0 0 0,0.0266112454343513,0.0798390744612312,0.0293307596665357,0.0281731620665255,0.375,2.5,0.09859525352005725,0.002,0.9104477611940298,128,0
0x822fc93407c81ba1401838cb2991130d2be36a94,2 1 1,0.221180663713858,2.86981693977887,0.264090122221016,0.26394471936726,0.4505128915996673,50.0,0.8666326891642298,0.3112,0.8217171717171717,7214,3
0x71042f6b3aaae4b7cceaa0abee9b151a0c109cc0,0 1 1,0.0111533696292145,0.0394035886956687,0.0142623228854937,0.0134679982527723,0.6072664359861591,7.0,0.04571203086529849,0.0,2.600207684319834,3468,1
0x271adfa12de6894ea3f38e1148aa07d0f21fb9a8,5 0 0,0.554670244862422,35.8383872794888,0.636095698459396,0.632203485362978,0.5231481481481481,50.0,1.7379763035590978,0.0,1.3118279569892473,216,0
0x4998ed47d1934dfff0fc507ba42e8c9551d04354,2 0 3,0.0149046460578627,0.0483792116738616,0.0182977729280312,0.0180652916334732,0.4813477737665463,1.84,0.08343752419353093,0.0,1.178477690288714,831,0
0x417ac1bce3d92218148e2c969aef72c33a614f5b,0 1 3,0.00990478841862888,0.0296760609930155,0.012088280654185,0.0125307708842077,0.533256880733945,1.6,0.05261052153753632,0.0,1.4674220963172804,872,0
0x1f9090aae28b8a3dceadf281b0f12828e676c326,0 1 1,0.0221573925662653,0.27019535902381,0.0272035405865208,0.0267388080230943,0.0002,30.827510033945195,0.1255491761607855,0.04995658887292144,0.00020006001800540162,10000,3
0x2db8a54c3d3b16146efaf7b9a776d94e259c8d80,2 1 2,2.37482941620897,518435.465476129,2.67407501722257,2.70645973859952,0.699581589958159,16999.999515525546,213.45489513573517,0.0,6.155688622754491,1195,6
0xbc95817b684b7ee76acf36e3da60c60bfa20c57a,2 1 1,0.00869980919196092,0.0189200184542986,0.0100508555796032,0.0104144810187459,0.4967197750702905,2.1,0.0558037545665168,0.0,1.110891089108911,1067,0
0x4af257c9e8713df30c73f491785493d5a6d4e937,1 1 0,0.0081818061426723,0.0254424623481653,0.00971717306200867,0.00941778128832303,0.547244094488189,2.1,0.05802547965895245,0.0,1.4576271186440677,1016,0
0xa2f528ec044f0989e66d48f290c79357466c7762,4 1 3,0.00148895574346365,0.00231629880924133,0.00182840731081643,0.00180547878790124,0.577079107505071,0.7,0.022780074999024805,0.0,1.4261083743842364,986,0
0x4e98e4bbe67bbe2a78dfeabfc7712b13fcc02135,0 0 0,0.00284629646344065,0.0068250654844712,0.00331632695914213,NaN,0.9862068965517241,0.9948037471020725,0.006908359354875503,0.0,71.5,145,1
0xa305fab8bda7e1638235b054889b3217441dd645,1 0 1,1.73226641823144,2263.80931501683,2.07585741010805,2.0744198506921,0.0678,1097.10115,16.649612575059695,1.86340755,2.4107813033094505,10000,3
0x1aebd3cc5c69c9a901302922b6e532c233c99363,0 1 1,0.00174761145514362,0.0032814178659377,0.00207017331611011,NaN,0.4766355140186916,1.5,0.023720980566117125,0.0,1.3499267935578332,1605,0
0xca7d36e15cb7b8667eb1e60b1f329f911922f6f5,0 0 0,0.0162460371289094,0.0416740705404679,0.0196341211622823,0.0186667360213494,0.5627705627705628,2.5371242007584005,0.07768197190930602,0.0,1.3282828282828283,462,0
0x9ec4ffb991d7bc3fa30e0447a83e7a018b8525aa,1 0 0,0.000454384375455896,0.000489851672136422,0.000458975329928724,0.000458916283977797,0.5761904761904761,0.13235993363128937,0.016219170379752377,0.0,1.4022988505747127,210,0
0x98355f02ce847a286e9dd2271b98896ab17d8201,1 1 0,0.0232280875316996,0.148937469257068,0.0278810112894563,0.0280079105160609,0.5441356763383736,14.0,0.12055622232488265,0.0,1.2215161143894688,9788,3
