ADDRESS,SHARE_ZERO,MAX_VALUE,AVG_VALUE,MEDIAN_VALUE,PERIODICITY,ENTRIES
0x17364044032e4cd05085e1138e0c6c72b0cefc3a,0.3236514522821577,0.8,0.05841961984565375,0.01,1.0168067226890756,241
0xb8842d2efd92d895de19b5339fb1a28bbdd7c110,0.46511627906976744,9.0,0.7527403725202176,0.0,1.7301587301587302,172
0x8a5f45d544154fc64cf4288c96f7d975e40d8c23,0.5632911392405063,0.75,0.03827085528891302,0.0,2.147410358565737,790
0x49d20f1b85acca6a58c48ce56f5eed980b047c0a,0.43725099601593626,97.3,1.3649991879587615,0.05,0.8722014925373134,2008
0x3e483f5516564e8078b7108a8fba84762f6eb547,0.43846883897500794,5.5,0.04419022798340869,0.003,1.105263157894737,3161
0x95534bf5ea91c9d359cac6fdf2bbfa9d3bab4f48,0.49710982658959535,0.68,0.05146123906189471,0.0,1.457142857142857,173
0xef3984bf2de454fb7c7abb810f6900b51b5d2ed1,0.4973217964565307,6.0,0.039413559398462916,0.0,1.458966565349544,2427
0x1389b5466bdb71d6d4a4e88c7465c224fa3dbcd4,0.4841802492809204,1.0,0.04097092671256903,0.0,1.0715705765407555,1043
0xbd2a95d30761333cb573be00e4c76a0995c7d07a,0.5828571428571429,0.55,0.033938928576797804,0.0,1.7698412698412698,350
0x60e4efb79286ebf604d6681c03d39b204dcefc45,0.4941282746160795,2.0,0.04825566324667936,0.0,1.0538033395176252,2214
0x338fd2112a6f306a390bde5304660903a7b12ef9,0.5045731707317073,31.0,0.5714319260874022,0.0,1.663951120162933,1312
0x0b85bd21b45e402b8eba267cacc7671706f91c70,0.4450063211125158,1.0,0.05600904198215819,0.01,1.104,791
0xd0a845b013db49008908d35cda1c0d85fcb00844,0.6529,201.320857,1.8372208958083749,0.0,3.3402777777777777,10000
0x68e88cbeb57a128e2ab76874aa1151894366654c,0.3488502523836231,4.1,0.130165259964864,0.05,0.8400412796697626,7132
0xd8581bf4b3374f035f621c6671c0a926be7689a2,0.5188556566970091,2.85,0.17493225916827973,0.0,1.0896739130434783,769
0x6bb04b68abd04a33ab23f49dcd7e04270b5785c8,0.4144736842105263,0.9021320261316628,0.03467048637523955,0.0,1.8055555555555556,304
0x74b4c29433b5d70b6c446d4994c13e0ab878af0c,0.26136363636363635,0.3,0.0393560944062561,0.02,1.1728395061728396,176
0x493166bc8c38a3556d3e2b41915742dfadc610c4,0.5964285714285714,100.89,1.5510756496735991,0.0,2.751677852348993,560
0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0.4583,195.0,0.7267622288132337,0.025,0.9952114924181963,10000
0xb6d9353db4a923a378d5b1da096d04f3704e421b,0.5375796178343949,33.0,0.6018715161094984,0.0,1.7282229965156795,785
0xd4bce9c082e315b8e3d0a79bfb5c6daa36e9531b,0.7848549186128804,800.0,5.344291476647625,0.0,4.430769230769231,1413
0xbd8ddb643148fe07b2a872b868357427c3d4b8e4,0.2757847533632287,64.8,1.2401804211764402,0.030587026206964053,2.2554744525547443,446
0x1dd235185533dd0b7a2e0695d9a37aadfb805901,0.5478787878787879,0.4,0.03751767372061416,0.0,1.323943661971831,825
0xfdbaa5eee7cdf45eec3a71a672065a67191fda7a,0.7834,28.0,1.5118038688227444,0.0,3.692632566870014,10000
0x3055f3cd374cf5b49c5deb05c1cb7389635e41a4,0.4510556621880998,3.0,0.07762108183725835,0.0,1.4413145539906103,521
0x1f297c82b997a8fe4e4e6e606bd2746f9096632a,0.40384615384615385,6.9,0.3217999414609791,0.05,1.1597222222222223,312
0xc87004e72dac54fdfb6657f88279e2d735575f77,0.4375,22.5,0.18387085059925576,0.00210526009258238,1.1579754601226995,1408
0xd394cf7e0c9f7c89f81a2870c576c1910974047b,0.6731927710843374,80.5,0.639597739281234,0.0,2.5080213903743314,1328
0x4cb9f9e4f1878626edd77cafcdcbccb52aad2b04,0.4660041841004184,4.9,0.10371396403853639,0.0,1.2508833922261484,1912
0xa39dfb1c63c60e90f9ad304868a0125517bc8384,0.445369406867846,2.0529554980674485,0.09790062209443841,0.01,0.9855371900826446,961
0x277875274bf2c3e51459fa93389fad455f38541d,0.6818181818181818,3.22,0.037395158208955226,0.0,4.206896551724138,308
0xf43ca400363bef34f59e0a9e315377a2936ef0aa,0.5328947368421053,0.369,0.020273398413305818,0.0,2.04,608
0x4d6624c652f3aff0f638ca02ff878311798ebbd5,0.43820224719101125,2.5,0.04902187250288308,0.0,1.491094147582697,979
0xf74cff8a466e3291954f8e424245db4773abb99f,0.5470238095238096,2.5,0.03445736192873688,0.0,1.2318166722019264,6720
0x7d9569e87700451f98ed4c54dea7fcf4ee6a192e,0.48829787234042554,15.0,0.09579305116773798,0.01,0.9799789251844047,1880
0x1f5abb4bc12cde434b01e762b7cbb898a7504230,0.6685236768802229,9.1,0.2823085459244608,0.0,3.3132530120481927,359
0x9e579db334ed21f8d2bccf39d79503abbef8132d,0.42323651452282157,0.35588961497323196,0.032948954475611886,0.0,1.5806451612903225,241
0xd562059a86464725bfe1250c5e6975456a0278c7,0.6533822758259046,2.95,0.046983499169554986,0.0,2.291882556131261,1907
0x9c3a559e9f091a11b7c49be74e0ce9592d93775c,0.5797752808988764,53.0,0.8317296076403581,0.0,1.6488095238095237,445
0x7c506a25efd8ce66a4858f7db6490fd9fdca4660,0.5027388922702374,2.123,0.10015310909866441,0.0,1.0473815461346634,1643
0x367c9cf0e012cd08009eff13436a231f006685ef,0.49191685912240185,2.8,0.10444623584348943,0.0,2,433
0x2a878245b52a2d46cb4327541cbc96e403a84791,0.4948729380294249,13.0,0.1787006198028847,0.0,1.0294117647058822,4486
0xa1c4d1e0ef35a3cb50e73ec7b52db5e0a32d3c04,0.38261421319796957,5.039992360597827,0.3033088583017126,0.05,1.032258064516129,1576
0x7eab5cf755a5d15db4bc8b76d0a21a89ba0fb30a,0.18518518518518517,0.573,0.020470436122532167,0.00855,0.3333333333333333,189
0x3247928736c9b28846444b3a7f2561b70da0cf44,0.5210084033613446,0.69,0.0771516649441214,0.0,2.1184210526315788,238
0xeddb2b1dc4d9e2acd34f04f263eb6ac54a393909,0.5929067077872012,38.0,1.4417336306144328,0.0,1.9544419134396356,1297
0xa788c832c349d7833166a3eaaaa95761f6eb1074,0.6567164179104478,8.0,0.20921107266435987,0.0,3.8405797101449277,335
0x1665e27eced76a256710513605781b28e380bab6,0.4342607746863066,13.0,0.20303568253205928,0.0001,1.2986198243412799,1833
0x59ce297df1e70b76076ae1b756d4e814ba9b9b45,0.6461538461538462,0.08553753631085322,0.005752011361586715,0.0,2.7941176470588234,130
0xa6360edaec343fc5dd297bf8eef0d0a75ef5bc0d,0.5079365079365079,2.9,0.1430930168293006,0.0,1.619047619047619,441
0x0f0a2268cb2aac06f5208e397c2ca4d6d44b4d87,0.5420289855072464,30.822481145853935,0.6407630828365231,0.0,1.69140625,690
0x1e0132a4773623a05fd40ea2b319fb43f9565254,0.39590443686006827,3.207,0.039246485526923454,0.006,0.7881873727087576,879
0x4a9c506a8d850e4b3224514c031c68a608da0644,0.2384937238493724,6.998135079955915,0.15062070909834155,0.048659078540873736,0.9508196721311475,239
0x01a7e0d59a07288fabb63ffa91b597d524e235fc,0.4755582377791189,6.8,0.1305744510588988,0.0,1.2747252747252746,1657
0x1bb6dc39ebc757db05557d00b16c28a753a20558,0.43272425249169433,4.5,0.12277673988393567,0.0,1.6815144766146994,1204
0x62ac2dbbd306610ff8652b9e0d1a310b6c6afa0f,0.8855421686746988,2271.0,2.7483296258332826,0.0,8.38993710691824,1494
0x303425052e462dd0f3044aee17e1f5be9c7de783,0.43325842696629213,52.5,0.8659782487051179,0.06201824680022715,1.1332694151486098,4450
